"Time","CSpleen"
1.48333333333333,0.0135403310717236
1.49166666666667,0.0135958835037656
1.5,0.0136512291656455
1.50833333333333,0.0137063689781026
1.51666666666667,0.0137613038580633
1.525,0.0138160347179544
1.53333333333333,0.0138705624662915
1.54166666666667,0.0139248880071768
1.55,0.0139790122408353
1.55833333333333,0.01403293606312
1.56666666666667,0.014086660366041
1.575,0.0141401860372763
1.58333333333333,0.0141935139606974
1.59166666666667,0.0142466450158816
1.6,0.0142995800786368
1.60833333333333,0.014352320020514
1.61666666666667,0.0144048657093311
1.625,0.0144572180086863
1.63333333333333,0.0145093777784802
1.64166666666667,0.0145613458744316
1.65,0.0146131231484344
1.65833333333333,0.0146647104486769
1.66666666666667,0.0147161086191919
1.675,0.0147673185004169
1.68333333333333,0.0148183409286864
1.69166666666667,0.0148691767367547
1.7,0.0149198267533256
1.70833333333333,0.0149702918034015
1.71666666666667,0.0150205727083937
1.725,0.0150706702856986
1.73333333333333,0.015120585349064
1.74166666666667,0.0151703187086862
1.75,0.0152198711708085
1.75833333333333,0.0152692435380649
1.76666666666667,0.0153184366094374
1.775,0.0153674511804232
1.78333333333333,0.0154162880424966
1.79166666666667,0.0154649479839834
1.8,0.0155134317891461
1.80833333333333,0.0155617402391126
1.81666666666667,0.0156098741109969
1.825,0.0156578341786513
1.83333333333333,0.0157056212123335
1.84166666666667,0.0157532359788181
1.85,0.0158006792413033
1.85833333333333,0.0158479517593979
1.86666666666667,0.015895054289492
1.875,0.0159419875842782
1.88333333333333,0.015988752393241
1.89166666666667,0.0160353494622183
1.9,0.0160817795338514
1.90833333333333,0.0161280433471878
1.91666666666667,0.0161741416379364
1.925,0.0162200751384103
1.93333333333333,0.0162658445779219
1.94166666666667,0.0163114506819528
1.95,0.0163568941729946
1.95833333333333,0.01640217577009
1.96666666666667,0.0164472961891238
1.975,0.016492256142638
1.98333333333333,0.0165370563399759
1.99166666666667,0.016581697486985
2,0.0166261802867282
2.00833333333333,0.0166705054386197
2.01666666666667,0.0167146736391437
2.025,0.0167586855815578
2.03333333333333,0.0168025419559522
2.04166666666667,0.0168462434491942
2.05,0.0168897907450538
2.05833333333333,0.0169331845242165
2.06666666666667,0.0169764254642499
2.075,0.0170195142395013
2.08333333333333,0.0170624515213643
2.09166666666667,0.0171052379781638
2.1,0.0171478742751732
2.10833333333333,0.0171903610746294
2.11666666666667,0.017232699035747
2.125,0.0172748888145657
2.13333333333333,0.017316931064295
2.14166666666667,0.0173588264351359
2.15,0.0174005755743159
2.15833333333333,0.0174421791261146
2.16666666666667,0.0174836377318678
2.175,0.0175249520299843
2.18333333333333,0.0175661226559582
2.19166666666667,0.0176071502423766
2.2,0.017648035418979
2.20833333333333,0.0176887788123695
2.21666666666667,0.0177293810467115
2.225,0.0177698427431937
2.23333333333333,0.0178101645197459
2.24166666666667,0.0178503469921654
2.25,0.0178903907727501
2.25833333333333,0.0179302964716727
2.26666666666667,0.0179700646957774
2.275,0.0180096960495583
2.28333333333333,0.0180491911342779
2.29166666666667,0.0180885505488017
2.3,0.0181277748891736
2.30833333333333,0.0181668647499751
2.31666666666667,0.0182058207219353
2.325,0.0182446433891247
2.33333333333333,0.018283333340756
2.34166666666667,0.0183218911585907
2.35,0.0183603174196903
2.35833333333333,0.0183986127050244
2.36666666666667,0.0184367775887058
2.375,0.0184748126394232
2.38333333333333,0.018512718430245
2.39166666666667,0.0185504955254126
2.4,0.0185881444918449
2.40833333333333,0.0186256658878706
2.41666666666667,0.0186630602761968
2.425,0.0187003282114926
2.43333333333333,0.0187374702477628
2.44166666666667,0.0187744869364521
2.45,0.0188113788264759
2.45833333333333,0.0188481464642608
2.46666666666667,0.0188847903919097
2.475,0.0189213111542071
2.48333333333333,0.0189577092892537
2.49166666666667,0.0189939853310283
2.5,0.0190301398173819
2.50833333333333,0.0190661732781757
