"Time","CKidney"
1.48333333333333,0.0020516629298967
1.49166666666667,0.00205730716704368
1.5,0.00206292421389748
1.50833333333333,0.00206851416579866
1.51666666666667,0.00207407711777889
1.525,0.00207961316447685
1.53333333333333,0.00208512240028843
1.54166666666667,0.0020906049193072
1.55,0.0020960608153051
1.55833333333333,0.00210149018176132
1.56666666666667,0.00210689311186311
1.575,0.00211226969846951
1.58333333333333,0.00211762003412468
1.59166666666667,0.00212294421106458
1.6,0.00212824232123673
1.60833333333333,0.0021335144563025
1.61666666666667,0.00213876070752284
1.625,0.00214398116602201
1.63333333333333,0.00214917592249266
1.64166666666667,0.00215434506739809
1.65,0.00215948869084481
1.65833333333333,0.00216460688266766
1.66666666666667,0.00216969973235378
1.675,0.00217476732919633
1.68333333333333,0.00217980976213351
1.69166666666667,0.00218482711987258
1.7,0.00218981949070967
1.70833333333333,0.00219478696271558
1.71666666666667,0.0021997296237432
1.725,0.00220464756126214
1.73333333333333,0.00220954086247398
1.74166666666667,0.00221440961431487
1.75,0.00221925390348594
1.75833333333333,0.00222407381628822
1.76666666666667,0.00222886943878499
1.775,0.00223364085684738
1.78333333333333,0.00223838815592641
1.79166666666667,0.00224311142119885
1.8,0.00224781073759178
1.80833333333333,0.00225248618977263
1.81666666666667,0.00225713786213769
1.825,0.00226176583881509
1.83333333333333,0.0022663702036641
1.84166666666667,0.002270951040185
1.85,0.00227550843168344
1.85833333333333,0.00228004246114563
1.86666666666667,0.00228455321126217
1.875,0.00228904076447011
1.88333333333333,0.00229350520296076
1.89166666666667,0.00229794660865661
1.9,0.00230236506321874
1.90833333333333,0.00230676064794273
1.91666666666667,0.0023111334439701
1.925,0.00231548353209055
1.93333333333333,0.00231981099290394
1.94166666666667,0.00232411590675278
1.95,0.00232839835363641
1.95833333333333,0.00233265841335487
1.96666666666667,0.00233689616537943
1.975,0.00234111168896999
1.98333333333333,0.00234530506308456
1.99166666666667,0.00234947636648049
2,0.00235362567759303
2.00833333333333,0.00235775307464223
2.01666666666667,0.00236185863555615
2.025,0.00236594243796751
2.03333333333333,0.00237000455935586
2.04166666666667,0.00237404507686289
2.05,0.00237806406746759
2.05833333333333,0.00238206160782478
2.06666666666667,0.0023860377742941
2.075,0.00238999264307204
2.08333333333333,0.00239392629011677
2.09166666666667,0.00239783879107093
2.1,0.00240173022129608
2.10833333333333,0.00240560065590971
2.11666666666667,0.00240945016986603
2.125,0.00241327883787624
2.13333333333333,0.00241708673434048
2.14166666666667,0.00242087393338769
2.15,0.0024246405089893
2.15833333333333,0.00242838653480996
2.16666666666667,0.00243211208425267
2.175,0.00243581723049206
2.18333333333333,0.00243950204654049
2.19166666666667,0.00244316660509323
2.2,0.00244681097864805
2.20833333333333,0.00245043523936278
2.21666666666667,0.00245403945928187
2.225,0.00245762371015209
2.23333333333333,0.0024611880634483
2.24166666666667,0.00246473259050639
2.25,0.00246825736236642
2.25833333333333,0.00247176244984266
2.26666666666667,0.00247524792426046
2.275,0.00247871385506526
2.28333333333333,0.00248216031297598
2.29166666666667,0.00248558736723519
2.3,0.00248899508766263
2.30833333333333,0.0024923835436284
2.31666666666667,0.00249575280431326
2.325,0.00249910293894429
2.33333333333333,0.00250243401572167
2.34166666666667,0.00250574610348761
2.35,0.00250903927034962
2.35833333333333,0.00251231358451198
2.36666666666667,0.0025155691136346
2.375,0.00251880592548493
2.38333333333333,0.00252202408723741
2.39166666666667,0.0025252236661339
2.4,0.00252840472935531
2.40833333333333,0.0025315673431675
2.41666666666667,0.00253471157433568
2.425,0.00253783748896618
2.43333333333333,0.00254094515331718
2.44166666666667,0.00254403463296388
2.45,0.00254710599369972
2.45833333333333,0.00255015930074511
2.46666666666667,0.00255319461944818
2.475,0.00255621201463788
2.48333333333333,0.00255921155117518
2.49166666666667,0.00256219329341318
2.5,0.0025651573058339
2.50833333333333,0.00256810365244536
2.51666666666667,0.00257103239722629
2.525,0.00257394360368305
2.53333333333333,0.00257683733547974
2.54166666666667,0.00257971365572402
2.55,0.00258257262756654
2.55833333333333,0.00258541431368819
2.56666666666667,0.00258823877697591
2.575,0.0025910460795685
2.58333333333333,0.00259383628384096
2.59166666666667,0.00259660945166984
2.6,0.0025993656451878
2.60833333333333,0.00260210492552252
2.61666666666667,0.0026048273543191
2.625,0.00260753299273722
2.63333333333333,0.00261022190172217
2.64166666666667,0.00261289414209965
2.65,0.00261554977431388
2.65833333333333,0.00261818885907274
2.66666666666667,0.00262081145614896
2.675,0.00262341762573207
2.68333333333333,0.00262600742760818
2.69166666666667,0.00262858092127786
2.7,0.00263113816617385
2.70833333333333,0.00263367922136973
2.71666666666667,0.00263620414623645
2.725,0.00263871299902434
2.73333333333333,0.00264120583861423
2.74166666666667,0.00264368272355418
2.75,0.00264614371169203
2.75833333333333,0.0026485888612308
2.76666666666667,0.00265101823007681
2.775,0.00265343187566108
2.78333333333333,0.00265582985551994
2.79166666666667,0.00265821222693234
2.8,0.00266057904688683
2.80833333333333,0.0026629303722753
2.81666666666667,0.00266526625977217
2.825,0.00266758676588701
2.83333333333333,0.00266989194689494
2.84166666666667,0.00267218185889373
2.85,0.00267445655787075
2.85833333333333,0.00267671609951522
2.86666666666667,0.00267896053937811
2.875,0.00268118993287861
2.88333333333333,0.00268340433515264
2.89166666666667,0.00268560380123308
2.9,0.00268778838592647
2.90833333333333,0.00268995814384815
2.91666666666667,0.0026921131295377
2.925,0.00269425339715019
2.93333333333333,0.00269637900081183
2.94166666666667,0.0026984899945869
2.95,0.00270058643195008
2.95833333333333,0.00270266836656704
2.96666666666667,0.00270473585203551
2.975,0.00270678894113453
2.98333333333333,0.00270882768709385
2.99166666666667,0.00271085214304125
3,0.00271286236106276
3.00833333333333,0.0027148583940753
3.01666666666667,0.00271684029422556
3.025,0.00271880811365238
3.03333333333333,0.00272076190450409
3.04166666666667,0.00272270171828909
3.05,0.00272462760676092
3.05833333333333,0.00272653962166336
3.06666666666667,0.00272843781371832
3.075,0.00273032223446988
3.08333333333333,0.00273219293463744
3.09166666666667,0.00273404996500891
3.1,0.00273589337643307
3.10833333333333,0.00273772321891309
3.11666666666667,0.00273953954302039
3.125,0.00274134239875704
3.13333333333333,0.00274313183599217
3.14166666666667,0.0027449079047298
3.15,0.00274667065418074
3.15833333333333,0.00274842013405955
3.16666666666667,0.00275015639354016
3.175,0.00275187948166021
3.18333333333333,0.00275358944762869
3.19166666666667,0.00275528633978012
3.2,0.0027569702070932
3.20833333333333,0.00275864109780583
3.21666666666667,0.00276029906021445
3.225,0.00276194414276902
3.23333333333333,0.00276357639286458
3.24166666666667,0.00276519585883773
3.25,0.00276680258791734
3.25833333333333,0.0027683966278375
3.26666666666667,0.00276997802583364
3.275,0.0027715468290086
3.28333333333333,0.00277310308470648
3.29166666666667,0.00277464683923353
3.3,0.00277617813982152
3.30833333333333,0.00277769703256757
3.31666666666667,0.00277920356417318
3.325,0.00278069778066863
3.33333333333333,0.00278217972818138
3.34166666666667,0.00278364945272158
3.35,0.00278510699987948
3.35833333333333,0.00278655241561406
3.36666666666667,0.00278798574486999
3.375,0.00278940703349111
3.38333333333333,0.00279081632616037
3.39166666666667,0.00279221366827598
3.4,0.00279359910437357
3.40833333333333,0.00279497267938982
3.41666666666667,0.00279633443773046
3.425,0.00279768442386317
3.43333333333333,0.00279902268206909
3.44166666666667,0.00280034925634838
3.45,0.00280166419085536
3.45833333333333,0.00280296752916613
3.46666666666667,0.0028042593153379
3.475,0.00280553959234308
3.48333333333333,0.00280680840403232
3.49166666666667,0.00280806579331602
3.5,0.0028093118036344
3.50833333333333,0.00281054647742335
3.51666666666667,0.00281176985805522
3.525,0.00281298198761776
3.53333333333333,0.00281418290917119
3.54166666666667,0.00281537266454083
3.55,0.00281655129648386
3.55833333333333,0.00281771884655734
3.56666666666667,0.00281887535722729
3.575,0.00282002086977299
3.58333333333333,0.00282115542638211
3.59166666666667,0.00282227906804649
3.6,0.00282339183668803
3.60833333333333,0.00282449377300613
3.61666666666667,0.00282558491857293
3.625,0.00282666531400081
3.63333333333333,0.00282773500052921
3.64166666666667,0.0028287940183652
3.65,0.00282984240839107
3.65833333333333,0.00283088021090323
3.66666666666667,0.00283190746623577
3.675,0.00283292421453399
3.68333333333333,0.00283393049576221
3.69166666666667,0.00283492634991929
3.7,0.00283591181656948
3.70833333333333,0.00283688693557722
3.71666666666667,0.00283785174610636
3.725,0.00283880628788628
3.73333333333333,0.00283975059968884
3.74166666666667,0.00284068472110022
3.75,0.00284160869057989
3.75833333333333,0.00284252254727833
3.76666666666667,0.00284342632973749
3.775,0.0028443200765411
3.78333333333333,0.00284520382619658
3.79166666666667,0.00284607761682431
3.8,0.00284694148688896
3.80833333333333,0.00284779547404779
3.81666666666667,0.0028486396166963
3.825,0.00284947395215715
3.83333333333333,0.00285029851836183
3.84166666666667,0.00285111335279611
3.85,0.00285191849275516
3.85833333333333,0.00285271397576153
3.86666666666667,0.00285349983861527
3.875,0.0028542761188213
3.88333333333333,0.00285504285283564
3.89166666666667,0.00285580007765943
3.9,0.00285654782998997
3.90833333333333,0.00285728614614088
3.91666666666667,0.0028580150628857
3.925,0.00285873461611679
3.93333333333333,0.00285944484226554
3.94166666666667,0.00286014577732855
3.95,0.00286083745707648
3.95833333333333,0.00286151991762953
3.96666666666667,0.0028621931942985
3.975,0.00286285732289732
3.98333333333333,0.00286351233883374
3.99166666666667,0.00286415827724751
4,0.00286479517369987
