"Time","CSpleen"
1.48333333333333,0.00869068097158372
1.49166666666667,0.00873000466225958
1.5,0.00876924098135501
1.50833333333333,0.00880839017729822
1.51666666666667,0.00884745249773966
1.525,0.00888642818939796
1.53333333333333,0.00892531749848609
1.54166666666667,0.0089641206703359
1.55,0.00900283794951381
1.55833333333333,0.00904146957986385
1.56666666666667,0.0090800158044698
1.575,0.00911847686562179
1.58333333333333,0.00915685300485658
1.59166666666667,0.00919514446297779
1.6,0.00923335148007209
1.60833333333333,0.00927147429547984
1.61666666666667,0.00930951314760882
1.625,0.00934746827457854
1.63333333333333,0.0093853399132436
1.64166666666667,0.00942312830011543
1.65,0.00946083367070558
1.65833333333333,0.0094984562599526
1.66666666666667,0.0095359963019554
1.675,0.00957345403027815
1.68333333333333,0.00961082967757506
1.69166666666667,0.00964812347595101
1.7,0.00968533565648527
1.70833333333333,0.00972246644983493
1.71666666666667,0.0097595160859852
1.725,0.00979648479392757
1.73333333333333,0.0098333728021215
1.74166666666667,0.00987018033831898
1.75,0.00990690762965504
1.75833333333333,0.00994355490222866
1.76666666666667,0.00998012238175619
1.775,0.0100166102933157
1.78333333333333,0.0100530188608823
1.79166666666667,0.0100893483080031
1.8,0.0101255988575483
1.80833333333333,0.0101617707316937
1.81666666666667,0.0101978641519165
1.825,0.010233879339012
1.83333333333333,0.0102698165131032
1.84166666666667,0.0103056758934407
1.85,0.0103414576989292
1.85833333333333,0.0103771621474988
1.86666666666667,0.0104127894565177
1.875,0.0104483398427101
1.88333333333333,0.0104838135221499
1.89166666666667,0.0105192107102225
1.9,0.0105545316216544
1.90833333333333,0.0105897764702787
1.91666666666667,0.0106249454697183
1.925,0.0106600388324914
1.93333333333333,0.0106950567708393
1.94166666666667,0.0107299994961686
1.95,0.0107648672190766
1.95833333333333,0.0107996601498398
1.96666666666667,0.0108343784977182
1.975,0.010869022471668
1.98333333333333,0.0109035922797155
1.99166666666667,0.0109380881295528
2,0.0109725102278682
2.00833333333333,0.0110068587810461
2.01666666666667,0.0110411339945595
2.025,0.0110753360733315
2.03333333333333,0.0111094652218915
2.04166666666667,0.0111435216437333
2.05,0.0111775055421743
2.05833333333333,0.0112114171194711
2.06666666666667,0.011245256577395
2.075,0.0112790241173141
2.08333333333333,0.0113127199398249
2.09166666666667,0.0113463442447504
2.1,0.0113798972313932
2.10833333333333,0.0114133790984598
2.11666666666667,0.0114467900442336
2.125,0.0114801302662249
2.13333333333333,0.0115133999611933
2.14166666666667,0.0115465993253938
2.15,0.011579728554693
2.15833333333333,0.0116127878439773
2.16666666666667,0.0116457773877379
2.175,0.0116786973798464
2.18333333333333,0.0117115480137624
2.19166666666667,0.0117443294819714
2.2,0.0117770419767163
2.20833333333333,0.0118096856892017
2.21666666666667,0.0118422608106799
2.225,0.0118747675312545
2.23333333333333,0.0119072060406352
2.24166666666667,0.0119395765281774
2.25,0.0119718791822675
2.25833333333333,0.0120041141909698
2.26666666666667,0.0120362817436968
2.275,0.0120683820249871
2.28333333333333,0.0121004152227526
2.29166666666667,0.0121323815207739
2.3,0.0121642811047459
2.30833333333333,0.0121961141590793
2.31666666666667,0.012227880867683
2.325,0.0122595814146221
2.33333333333333,0.0122912159812767
2.34166666666667,0.012322784751042
2.35,0.0123542879051637
2.35833333333333,0.0123857256251447
2.36666666666667,0.0124170980910896
2.375,0.0124484054836774
2.38333333333333,0.0124796479818239
2.39166666666667,0.0125108257646328
2.4,0.0125419390110936
2.40833333333333,0.0125729878978067
2.41666666666667,0.0126039726030069
2.425,0.0126348933029886
2.43333333333333,0.0126657501744549
2.44166666666667,0.0126965433923242
2.45,0.0127272731323913
2.45833333333333,0.0127579395687455
2.46666666666667,0.0127885428758262
2.475,0.0128190832267248
2.48333333333333,0.0128495607949072
2.49166666666667,0.0128799757523123
2.5,0.0129103282712347
2.50833333333333,0.0129406185227373
2.51666666666667,0.0129708466780931
2.525,0.0130010129071452
2.53333333333333,0.013031117380171
2.54166666666667,0.0130611602659884
2.55,0.0130911417338214
2.55833333333333,0.0131210619514732
2.56666666666667,0.013150921087311
2.575,0.0131807193077188
2.58333333333333,0.013210456780011
2.59166666666667,0.0132401336700056
2.6,0.0132697501442192
2.60833333333333,0.0132993063664829
2.61666666666667,0.0133288025023225
2.625,0.0133582387158043
2.63333333333333,0.0133876151704042
2.64166666666667,0.0134169320295513
2.65,0.0134461894554991
2.65833333333333,0.0134753876112267
2.66666666666667,0.0135045266572086
2.675,0.0135336067553442
2.68333333333333,0.013562628066299
2.69166666666667,0.0135915907499506
2.7,0.0136204949662715
2.70833333333333,0.0136493408741222
2.71666666666667,0.0136781286331816
2.725,0.0137068584001094
2.73333333333333,0.0137355303335727
2.74166666666667,0.0137641445911996
2.75,0.0137927013286976
2.75833333333333,0.0138212007030189
2.76666666666667,0.0138496428701756
2.775,0.0138780279848697
2.78333333333333,0.0139063562023718
2.79166666666667,0.0139346276771205
2.8,0.013962842562746
2.80833333333333,0.0139910010128991
2.81666666666667,0.0140191031805076
2.825,0.0140471492180316
2.83333333333333,0.0140751392775762
2.84166666666667,0.0141030735106345
2.85,0.0141309520683772
2.85833333333333,0.0141587751014474
2.86666666666667,0.0141865427599827
2.875,0.0142142551937387
2.88333333333333,0.0142419125519832
2.89166666666667,0.0142695149835756
2.9,0.0142970626367332
2.90833333333333,0.0143245556594364
2.91666666666667,0.0143519941993326
2.925,0.0143793784029931
2.93333333333333,0.0144067084171949
2.94166666666667,0.0144339843884215
2.95,0.0144612064615171
2.95833333333333,0.014488374782132
2.96666666666667,0.0145154894956083
2.975,0.0145425507450197
2.98333333333333,0.0145695586749546
2.99166666666667,0.0145965134296044
3,0.0146234151502769
3.00833333333333,0.0146502639808321
3.01666666666667,0.0146770600628592
3.025,0.0147038035381799
3.03333333333333,0.0147304945485115
3.04166666666667,0.0147571332337839
3.05,0.0147837197348844
3.05833333333333,0.0148102541925586
3.06666666666667,0.0148367367447157
3.075,0.0148631675317984
3.08333333333333,0.0148895466918243
3.09166666666667,0.0149158743632552
3.1,0.0149421506845936
3.10833333333333,0.0149683757919829
3.11666666666667,0.0149945498234087
3.125,0.0150206729151259
3.13333333333333,0.0150467452032846
3.14166666666667,0.0150727668242812
3.15,0.0150987379122924
3.15833333333333,0.0151246586031626
3.16666666666667,0.0151505290310807
3.175,0.0151763493301226
3.18333333333333,0.0152021196347135
3.19166666666667,0.0152278400768301
3.2,0.0152535107905032
3.20833333333333,0.0152791319075566
3.21666666666667,0.0153047035602363
3.225,0.0153302258810922
3.23333333333333,0.015355698999723
3.24166666666667,0.0153811230485988
3.25,0.0154064981569737
3.25833333333333,0.015431824455751
3.26666666666667,0.0154571020742756
3.275,0.0154823311417903
3.28333333333333,0.015507511788087
3.29166666666667,0.0155326441400461
3.3,0.0155577283273811
3.30833333333333,0.0155827644765083
3.31666666666667,0.0156077527157704
3.325,0.0156326931714733
3.33333333333333,0.0156575859704544
3.34166666666667,0.0156824312390383
3.35,0.0157072291026578
3.35833333333333,0.0157319796876519
3.36666666666667,0.0157566831175031
3.375,0.0157813395184605
3.38333333333333,0.0158059490133947
3.39166666666667,0.0158305117274131
3.4,0.0158550277830534
3.40833333333333,0.0158794973042251
3.41666666666667,0.0159039204131803
3.425,0.0159282972326092
3.43333333333333,0.0159526278844955
3.44166666666667,0.0159769124903138
3.45,0.0160011511717743
3.45833333333333,0.0160253440492559
3.46666666666667,0.0160494912443637
3.475,0.0160735928756357
3.48333333333333,0.016097649064241
3.49166666666667,0.0161216599288959
3.5,0.0161456255896636
3.50833333333333,0.0161695461637479
3.51666666666667,0.0161934217712318
3.525,0.01621725252846
3.53333333333333,0.0162410385547366
3.54166666666667,0.0162647799657539
3.55,0.0162884768800514
3.55833333333333,0.0163121294126502
3.56666666666667,0.0163357376813577
3.575,0.0163593018004985
3.58333333333333,0.0163828218871832
3.59166666666667,0.0164062980550129
3.6,0.0164297304204365
3.60833333333333,0.0164531190963176
3.61666666666667,0.0164764641981183
3.625,0.0164997658387777
3.63333333333333,0.0165230241328674
3.64166666666667,0.0165462391920049
3.65,0.0165694111298726
3.65833333333333,0.0165925400586863
3.66666666666667,0.0166156260905566
3.675,0.0166386693373314
3.68333333333333,0.016661669910157
3.69166666666667,0.0166846279205494
3.7,0.0167075434786167
3.70833333333333,0.0167304166955769
3.71666666666667,0.0167532476804976
3.725,0.0167760365442961
3.73333333333333,0.0167987833950219
3.74166666666667,0.0168214883432672
3.75,0.0168441514962862
3.75833333333333,0.0168667729634269
3.76666666666667,0.0168893528524938
3.775,0.0169118912711968
3.78333333333333,0.0169343883272977
3.79166666666667,0.0169568441272762
3.8,0.0169792587788501
3.80833333333333,0.0170016323872804
3.81666666666667,0.0170239650601661
3.825,0.0170462569019101
3.83333333333333,0.0170685080187796
3.84166666666667,0.0170907185159553
3.85,0.0171128884978709
3.85833333333333,0.0171350180698641
3.86666666666667,0.0171571073350458
3.875,0.0171791563987777
3.88333333333333,0.0172011653632855
3.89166666666667,0.0172231343324798
3.9,0.017245063409586
3.90833333333333,0.0172669526965373
3.91666666666667,0.0172888022968261
3.925,0.0173106123112699
3.93333333333333,0.0173323828423612
3.94166666666667,0.0173541139915342
3.95,0.0173758058593745
3.95833333333333,0.0173974585477198
3.96666666666667,0.0174190721559299
3.975,0.01744064678494
3.98333333333333,0.017462182534707
3.99166666666667,0.0174836795042191
4,0.0175051377939217
