"Time","CGI"
3.05833333333333,0.000124661256517802
3.06666666666667,0.00012443964430059
3.075,0.000124218636126798
3.08333333333333,0.000123998230152157
3.09166666666667,0.000123778424528125
3.1,0.000123559217404875
3.10833333333333,0.000123340606963317
3.11666666666667,0.000123122591361748
3.125,0.000122905168780422
3.13333333333333,0.000122688337402698
3.14166666666667,0.000122472095407889
3.15,0.000122256441004174
3.15833333333333,0.000122041372379486
3.16666666666667,0.000121826887742664
3.175,0.000121612985305789
3.18333333333333,0.000121399663275535
3.19166666666667,0.000121186919890457
3.2,0.00012097475336373
3.20833333333333,0.000120763161936764
3.21666666666667,0.000120552143847082
3.225,0.000120341697327441
3.23333333333333,0.000120131820649136
3.24166666666667,0.000119922512047174
3.25,0.000119713769798254
3.25833333333333,0.000119505592158833
3.26666666666667,0.000119297977404766
3.275,0.000119090923815037
3.28333333333333,0.00011888442966057
3.29166666666667,0.000118678493250263
3.3,0.000118473112857301
3.30833333333333,0.000118268286797564
3.31666666666667,0.000118064013363053
3.325,0.000117860290871497
3.33333333333333,0.000117657117635344
3.34166666666667,0.000117454491972435
3.35,0.000117252412214301
3.35833333333333,0.000117050876679665
3.36666666666667,0.000116849883724441
3.375,0.00011664943166979
3.38333333333333,0.000116449518880567
3.39166666666667,0.000116250143693667
3.4,0.000116051304478756
3.40833333333333,0.00011585299958908
3.41666666666667,0.000115655227398456
3.425,0.000115457986276735
3.43333333333333,0.000115261274601673
3.44166666666667,0.000115065090759668
3.45,0.000114869433132499
3.45833333333333,0.000114674300121517
3.46666666666667,0.00011447969011104
3.475,0.000114285601525305
3.48333333333333,0.000114092032754903
3.49166666666667,0.000113898982224427
3.5,0.0001137064483396
3.50833333333333,0.000113514429543172
3.51666666666667,0.000113322924241723
3.525,0.000113131930890162
3.53333333333333,0.000112941447905918
3.54166666666667,0.000112751473752965
3.55,0.000112562006859286
3.55833333333333,0.000112373045698127
3.56666666666667,0.000112184588707578
3.575,0.0001119966343705
3.58333333333333,0.000111809181134616
3.59166666666667,0.000111622227492762
3.6,0.000111435771901827
3.60833333333333,0.000111249812864813
3.61666666666667,0.000111064348851295
3.625,0.000110879378365619
3.63333333333333,0.000110694899889519
3.64166666666667,0.000110510911942948
3.65,0.00011032741301968
3.65833333333333,0.000110144401634448
3.66666666666667,0.000109961876301569
3.675,0.000109779835540743
3.68333333333333,0.000109598277879333
3.69166666666667,0.000109417201841817
3.7,0.000109236605969709
3.70833333333333,0.000109056488791826
3.71666666666667,0.000108876848863865
3.725,0.000108697684719018
3.73333333333333,0.000108518994926867
3.74166666666667,0.000108340778025281
3.75,0.000108163032594804
3.75833333333333,0.000107985757189258
3.76666666666667,0.0001078089503843
3.775,0.000107632610754981
3.78333333333333,0.000107456736877614
3.79166666666667,0.000107281327343794
3.8,0.000107106380730784
3.80833333333333,0.000106931895646709
3.81666666666667,0.00010675787067077
3.825,0.000106584304422896
3.83333333333333,0.000106411195499339
3.84166666666667,0.000106238542512164
3.85,0.000106066344081429
3.85833333333333,0.000105894598817216
3.86666666666667,0.00010572330535735
3.875,0.000105552462311942
3.88333333333333,0.000105382068330977
3.89166666666667,0.000105212122043134
3.9,0.000105042622087632
3.90833333333333,0.000104873567118852
3.91666666666667,0.000104704955772574
3.925,0.000104536786718239
3.93333333333333,0.000104369058604213
3.94166666666667,0.000104201770094263
3.95,0.000104034919861457
3.95833333333333,0.000103868506564356
3.96666666666667,0.00010370252889254
3.975,0.000103536985515852
3.98333333333333,0.000103371875118475
3.99166666666667,0.00010320719639546
4,0.000103042948024672
