"Time","CBlood"
3.83333333333333,0.000622504755071875
3.84166666666667,0.000621498937568861
3.85,0.000620495763636326
3.85833333333333,0.000619495225373257
3.86666666666667,0.000618497314730438
3.875,0.000617502023706376
3.88333333333333,0.000616509344416255
3.89166666666667,0.000615519268843061
3.9,0.000614531789195614
3.90833333333333,0.000613546897531696
3.91666666666667,0.000612564586009161
3.925,0.000611584846838422
3.93333333333333,0.000610607672149342
3.94166666666667,0.000609633054263365
3.95,0.000608660985356119
3.95833333333333,0.000607691457720434
3.96666666666667,0.000606724463682195
3.975,0.000605759995496074
3.98333333333333,0.000604798045602136
3.99166666666667,0.000603838606306048
4,0.000602881670008608
