"Time","CBrain","CRest","AFeces"
0.65,4.88544075169566e-05,0.000255378673640897,0.0999729183504921
0.658333333333333,4.88434510968964e-05,0.000255199146844946,0.0999749285737623
0.666666666666667,4.88324496818917e-05,0.000255019283543265,0.099976730105979
0.675,4.88214115044275e-05,0.000254839148607195,0.0999783446124106
0.683333333333333,4.88103439336668e-05,0.000254658800109818,0.0999797915091455
0.691666666666667,4.87992535652137e-05,0.000254478290032375,0.0999810881965897
0.7,4.87881463014046e-05,0.000254297664897036,0.0999822502687258
0.708333333333333,4.87770274233793e-05,0.000254116966334067,0.0999832917006462
0.716666666666667,4.876590165522e-05,0.000253936231589429,0.0999842250166148
0.725,4.87547732221217e-05,0.000253755493980253,0.0999850614406958
0.733333333333333,4.87436459031276e-05,0.000253574783304928,0.0999858110317234
0.741666666666667,4.87325230762795e-05,0.000253394126207341,0.099986482804274
0.75,4.8721407760762e-05,0.000253213546504785,0.099987084837075
0.758333333333333,4.87103026540656e-05,0.000253033065481755,0.0999876243701609
0.766666666666667,4.86992101653884e-05,0.000252852702152883,0.0999881078919413
0.775,4.86881324456814e-05,0.000252672473498963,0.0999885412172318
0.783333333333333,4.86770714144182e-05,0.000252492394678212,0.0999889295571824
0.791666666666667,4.86660287837015e-05,0.000252312479215721,0.0999892775819474
0.8,4.86550060797939e-05,0.000252132739173183,0.0999895894768485
0.808333333333333,4.86440046620747e-05,0.000251953185300377,0.0999898689927081
0.816666666666667,4.86330257407055e-05,0.000251773827171575,0.0999901194909578
0.825,4.86220703929797e-05,0.000251594673309572,0.0999903439840617
0.833333333333333,4.86111395759816e-05,0.000251415731293675,0.0999905451717445
0.841666666666667,4.86002341395684e-05,0.000251237007858003,0.0999907254734591
0.85,4.85893548373857e-05,0.000251058508979457,0.0999908870574828
0.858333333333333,4.85785023368667e-05,0.000250880239956261,0.099991031866993
0.866666666666667,4.8567677228277e-05,0.000250702205478715,0.0999911616434364
0.875,4.85568800326862e-05,0.000250524409692367,0.0999912779474708
0.883333333333333,4.85461112092139e-05,0.000250346856254738,0.0999913821777348
0.891666666666667,4.85353711614612e-05,0.000250169548386126,0.0999914755876665
0.9,4.85246602429311e-05,0.000249992488914511,0.0999915593005792
0.908333333333333,4.8513978762595e-05,0.000249815680316506,0.099991634323169
0.916666666666667,4.85033269903013e-05,0.000249639124755697,0.0999917015576219
0.925,4.84927051597407e-05,0.00024946282411396,0.0999917618124632
0.933333333333333,4.84821134727033e-05,0.000249286780021063,0.0999918158122814
0.941666666666667,4.84715521022561e-05,0.000249110993881007,0.0999918642064418
0.95,4.84610211957441e-05,0.000248935466895391,0.0999919075768955
0.958333333333333,4.84505208775454e-05,0.00024876020008469,0.0999919464451787
0.966666666666667,4.84400512514172e-05,0.000248585194307102,0.0999919812786842
0.975,4.84296124026964e-05,0.000248410450275552,0.0999920124962821
0.983333333333333,4.84192043998639e-05,0.00024823596857232,0.0999920404733579
0.991666666666667,4.84088272966055e-05,0.000248061749662721,0.0999920655463262
1,4.83984811341633e-05,0.000247887793909106,0.0999920880166768
1.00833333333333,4.83881659415565e-05,0.000247714101580432,0.0999921081546004
1.01666666666667,4.83778817373089e-05,0.000247540672862231,0.0999921262022377
1.025,4.83676285304387e-05,0.000247367507865483,0.0999921423765916
1.03333333333333,4.83574063214409e-05,0.000247194606634247,0.0999921568721369
1.04166666666667,4.83472151032674e-05,0.00024702196915288,0.0999921698631589
1.05,4.83370548620654e-05,0.000246849595352264,0.0999921815058495
1.05833333333333,4.83269255779445e-05,0.000246677485115511,0.0999921919401855
1.06666666666667,4.83168272255973e-05,0.000246505638283032,0.0999922012916122
1.075,4.83067597745481e-05,0.000246334054656519,0.0999922096725514
