"Time","CBlood"
1.48333333333333,0.00146843543732295
1.49166666666667,0.00146745779751918
1.5,0.00146648163326596
1.50833333333333,0.0014655069416215
1.51666666666667,0.0014645337196399
1.525,0.00146356196438152
1.53333333333333,0.0014625916729333
1.54166666666667,0.00146162284237707
1.55,0.00146065546980347
1.55833333333333,0.00145968955230771
1.56666666666667,0.00145872508698968
1.575,0.00145776207095598
1.58333333333333,0.00145680050131826
1.59166666666667,0.00145584037519452
1.6,0.0014548816896993
1.60833333333333,0.00145392444195247
1.61666666666667,0.00145296862910066
1.625,0.00145201424828599
1.63333333333333,0.00145106129665903
1.64166666666667,0.00145010977137526
1.65,0.00144915966959483
1.65833333333333,0.00144821098848457
1.66666666666667,0.00144726372521644
1.675,0.00144631787696867
1.68333333333333,0.0014453734409252
1.69166666666667,0.00144443041426691
1.7,0.0014434887941788
1.70833333333333,0.00144254857787478
1.71666666666667,0.0014416097625755
1.725,0.00144067234548547
1.73333333333333,0.00143973632382106
1.74166666666667,0.00143880169480827
1.75,0.00143786845567562
1.75833333333333,0.00143693660366053
1.76666666666667,0.00143600613600562
1.775,0.00143507704996635
1.78333333333333,0.00143414934280483
1.79166666666667,0.0014332230117722
1.8,0.00143229805412873
1.80833333333333,0.00143137446715079
1.81666666666667,0.00143045224812836
1.825,0.00142953139433437
1.83333333333333,0.00142861190305811
1.84166666666667,0.00142769377160643
1.85,0.00142677699727633
1.85833333333333,0.00142586157737677
1.86666666666667,0.00142494750921982
1.875,0.00142403479012733
1.88333333333333,0.00142312341740693
1.89166666666667,0.00142221338840113
1.9,0.00142130470051767
1.90833333333333,0.0014203973509429
1.91666666666667,0.00141949133713718
1.925,0.00141858665643222
1.93333333333333,0.00141768330615558
1.94166666666667,0.00141678128371829
1.95,0.00141588058645708
1.95833333333333,0.0014149812117636
1.96666666666667,0.00141408315701541
1.975,0.00141318641959406
1.98333333333333,0.00141229099688953
1.99166666666667,0.00141139688631022
2,0.0014105040852713
2.00833333333333,0.00140961259118357
2.01666666666667,0.00140872240145249
2.025,0.00140783351348424
2.03333333333333,0.00140694592470186
2.04166666666667,0.00140605963254807
2.05,0.00140517463446632
2.05833333333333,0.00140429092790076
2.06666666666667,0.00140340851029757
2.075,0.00140252737910936
2.08333333333333,0.00140164753179512
2.09166666666667,0.00140076896581682
2.1,0.00139989167864353
2.10833333333333,0.00139901566775077
2.11666666666667,0.00139814093061042
2.125,0.00139726746472464
2.13333333333333,0.00139639526755946
2.14166666666667,0.00139552433662828
2.15,0.00139465466947884
2.15833333333333,0.00139378626354711
2.16666666666667,0.00139291911639293
2.175,0.00139205322551461
2.18333333333333,0.00139118858845064
2.19166666666667,0.00139032520272725
2.2,0.00138946306585461
2.20833333333333,0.00138860217543581
2.21666666666667,0.00138774252885797
2.225,0.00138688412368768
2.23333333333333,0.00138602695787281
2.24166666666667,0.00138517102865651
2.25,0.00138431633345758
2.25833333333333,0.00138346286979807
2.26666666666667,0.00138261063588779
2.275,0.00138175962878066
2.28333333333333,0.00138090984596817
2.29166666666667,0.00138006128539843
2.3,0.00137921394448778
2.30833333333333,0.00137836782085334
2.31666666666667,0.00137752291212255
2.325,0.00137667921589956
2.33333333333333,0.00137583672980062
2.34166666666667,0.0013749954514479
2.35,0.00137415537846872
2.35833333333333,0.00137331650849654
2.36666666666667,0.00137247883917027
2.375,0.00137164236813205
2.38333333333333,0.00137080709302915
2.39166666666667,0.00136997301151474
2.4,0.00136914012124582
2.40833333333333,0.001368308419885
2.41666666666667,0.00136747790510128
2.425,0.00136664857456683
2.43333333333333,0.00136582042595936
2.44166666666667,0.0013649934569623
2.45,0.00136416766526257
2.45833333333333,0.00136334304855122
2.46666666666667,0.00136251960451733
2.475,0.00136169733086766
2.48333333333333,0.00136087622532358
2.49166666666667,0.0013600562855898
2.5,0.00135923750938382
2.50833333333333,0.00135841989442244
2.51666666666667,0.00135760343843484
2.525,0.00135678813916287
2.53333333333333,0.00135597399433729
2.54166666666667,0.00135516100169951
2.55,0.00135434915899284
2.55833333333333,0.00135353846396814
2.56666666666667,0.00135272891438463
2.575,0.00135192050800705
2.58333333333333,0.00135111324260491
2.59166666666667,0.00135030711594394
2.6,0.00134950212579709
2.60833333333333,0.00134869826993765
2.61666666666667,0.00134789554614232
2.625,0.00134709395220294
2.63333333333333,0.00134629348590207
2.64166666666667,0.00134549414504212
2.65,0.00134469592743297
2.65833333333333,0.00134389883088492
2.66666666666667,0.00134310285321368
2.675,0.00134230799224531
2.68333333333333,0.00134151424580226
2.69166666666667,0.00134072161171163
2.7,0.00133993008780486
2.70833333333333,0.00133913967191658
2.71666666666667,0.00133835036187993
2.725,0.00133756215555038
2.73333333333333,0.00133677505076907
2.74166666666667,0.00133598904537993
2.75,0.00133520413724661
2.75833333333333,0.00133442032423823
2.76666666666667,0.00133363760421267
2.775,0.00133285597504179
2.78333333333333,0.00133207543461114
2.79166666666667,0.00133129598079885
2.8,0.00133051761149237
2.80833333333333,0.001329740324582
2.81666666666667,0.00132896411796514
2.825,0.00132818898954337
2.83333333333333,0.00132741493722297
2.84166666666667,0.00132664195891517
2.85,0.00132587005253609
2.85833333333333,0.00132509921600415
2.86666666666667,0.00132432944723987
2.875,0.00132356074417274
2.88333333333333,0.00132279310473409
2.89166666666667,0.00132202652685409
2.9,0.001321261008473
2.90833333333333,0.00132049654753297
2.91666666666667,0.0013197331419866
2.925,0.00131897078978592
2.93333333333333,0.00131820948888735
2.94166666666667,0.0013174492372523
2.95,0.00131669003284645
2.95833333333333,0.00131593187364022
2.96666666666667,0.00131517475760853
2.975,0.00131441868272711
2.98333333333333,0.00131366364697884
2.99166666666667,0.0013129096483511
3,0.00131215668483526
3.00833333333333,0.00131140475442633
3.01666666666667,0.00131065385512488
3.025,0.00130990398493576
3.03333333333333,0.00130915514186752
3.04166666666667,0.00130840732393094
3.05,0.00130766052914424
3.05833333333333,0.00130691475552884
3.06666666666667,0.00130617000111321
3.075,0.00130542626393137
3.08333333333333,0.00130468354201946
3.09166666666667,0.00130394183342003
3.1,0.0013032011361721
3.10833333333333,0.00130246144832399
3.11666666666667,0.00130172276792911
3.125,0.00130098509304318
3.13333333333333,0.00130024842171898
3.14166666666667,0.00129951275201988
3.15,0.00129877808200959
3.15833333333333,0.00129804440975457
3.16666666666667,0.00129731173334311
3.175,0.00129658005089179
3.18333333333333,0.00129584936040606
3.19166666666667,0.00129511966006204
3.2,0.00129439094752278
3.20833333333333,0.0012936632212659
3.21666666666667,0.0012929364792099
3.225,0.00129221072013918
3.23333333333333,0.0012914859419406
3.24166666666667,0.0012907621424494
3.25,0.00129003931980591
3.25833333333333,0.00128931747200875
3.26666666666667,0.00128859659723971
3.275,0.00128787669364848
3.28333333333333,0.00128715775936589
3.29166666666667,0.00128643979253588
3.3,0.00128572279129874
3.30833333333333,0.00128500675380165
3.31666666666667,0.00128429167819007
3.325,0.00128357756262188
3.33333333333333,0.00128286440525185
3.34166666666667,0.00128215220424601
3.35,0.00128144095775201
3.35833333333333,0.00128073066392898
3.36666666666667,0.00128002132098777
3.375,0.00127931292707159
3.38333333333333,0.00127860548034631
3.39166666666667,0.00127789897903648
3.4,0.00127719342131557
3.40833333333333,0.00127648880535526
3.41666666666667,0.00127578512936723
3.425,0.00127508239156673
3.43333333333333,0.00127438059012952
3.44166666666667,0.00127367972326096
3.45,0.00127297978920664
3.45833333333333,0.00127228078614945
3.46666666666667,0.00127158271229446
3.475,0.00127088556591492
3.48333333333333,0.00127018934520496
3.49166666666667,0.00126949404838145
3.5,0.00126879967369826
3.50833333333333,0.00126810621939129
3.51666666666667,0.00126741368367911
3.525,0.00126672206481678
3.53333333333333,0.00126603136108155
3.54166666666667,0.00126534157068858
3.55,0.00126465269187857
3.55833333333333,0.00126396472294503
3.56666666666667,0.00126327766215724
3.575,0.00126259150774927
3.58333333333333,0.00126190625797565
3.59166666666667,0.00126122191117226
3.6,0.00126053846558758
3.60833333333333,0.0012598559194821
3.61666666666667,0.00125917427113152
3.625,0.00125849351888874
3.63333333333333,0.00125781366099774
3.64166666666667,0.00125713469574096
3.65,0.00125645662142649
3.65833333333333,0.00125577943640334
3.66666666666667,0.00125510313893451
3.675,0.00125442772731671
3.68333333333333,0.0012537531998919
3.69166666666667,0.00125307955499402
3.7,0.00125240679091009
3.70833333333333,0.00125173490595045
3.71666666666667,0.00125106389849524
3.725,0.00125039376685992
3.73333333333333,0.00124972450935655
3.74166666666667,0.00124905612431214
3.75,0.00124838861016412
3.75833333333333,0.00124772196518419
3.76666666666667,0.00124705618770693
3.775,0.00124639127606697
3.78333333333333,0.00124572722859892
3.79166666666667,0.00124506404370245
3.8,0.00124440171979564
3.80833333333333,0.0012437402552521
3.81666666666667,0.00124307964842525
3.825,0.00124241989767067
3.83333333333333,0.00124176100134607
3.84166666666667,0.00124110295783016
3.85,0.00124044576550816
3.85833333333333,0.00123978942277686
3.86666666666667,0.00123913392803053
3.875,0.00123847927965785
3.88333333333333,0.00123782547605482
3.89166666666667,0.00123717251561647
3.9,0.00123652039674533
3.90833333333333,0.00123586911785123
3.91666666666667,0.00123521867734325
3.925,0.00123456907363528
3.93333333333333,0.00123392030514274
3.94166666666667,0.00123327237028843
3.95,0.00123262526750094
3.95833333333333,0.00123197899520592
3.96666666666667,0.00123133355183585
3.975,0.0012306889358198
3.98333333333333,0.00123004514560156
3.99166666666667,0.00122940217961259
4,0.00122876003630676
