"Time","CLung"
1.48333333333333,0.000845211522023164
1.49166666666667,0.000844648705918113
1.5,0.000844086739344391
1.50833333333333,0.000843525620609565
1.51666666666667,0.000842965348018231
1.525,0.000842405919879665
1.53333333333333,0.000841847334517495
1.54166666666667,0.000841289590252407
1.55,0.000840732685410099
1.55833333333333,0.000840176618318771
1.56666666666667,0.00083962138730931
1.575,0.000839066990716383
1.58333333333333,0.000838513426877515
1.59166666666667,0.000837960694133824
1.6,0.000837408790823953
1.60833333333333,0.000836857715290694
1.61666666666667,0.000836307465891435
1.625,0.000835758040980989
1.63333333333333,0.000835209438919042
1.64166666666667,0.000834661658068034
1.65,0.000834114696793116
1.65833333333333,0.000833568553463254
1.66666666666667,0.00083302322645034
1.675,0.000832478714129872
1.68333333333333,0.000831935014880621
1.69166666666667,0.000831392127079106
1.7,0.000830850049105195
1.70833333333333,0.00083030877935551
1.71666666666667,0.000829768316229139
1.725,0.000829228658116299
1.73333333333333,0.000828689803414753
1.74166666666667,0.000828151750527602
1.75,0.000827614497858838
1.75833333333333,0.000827078043818166
1.76666666666667,0.00082654238681793
1.775,0.000826007525278404
1.78333333333333,0.00082547345762266
1.79166666666667,0.000824940182267921
1.8,0.000824407697637362
1.80833333333333,0.000823876002163307
1.81666666666667,0.000823345094282859
1.825,0.000822814972429301
1.83333333333333,0.000822285635039654
1.84166666666667,0.000821757080564448
1.85,0.00082122930744613
1.85833333333333,0.000820702314137303
1.86666666666667,0.000820176099094533
1.875,0.000819650660763808
1.88333333333333,0.000819125997577427
1.89166666666667,0.000818602108050089
1.9,0.000818078990703659
1.90833333333333,0.000817556643852687
1.91666666666667,0.000817035066072004
1.925,0.000816514255785587
1.93333333333333,0.000815994211540214
1.94166666666667,0.000815474931756795
1.95,0.000814956414958184
1.95833333333333,0.000814438659606858
1.96666666666667,0.00081392166421759
1.975,0.000813405427272624
1.98333333333333,0.000812889947267258
1.99166666666667,0.000812375222716153
2,0.000811861252126083
2.00833333333333,0.000811348034007254
2.01666666666667,0.000810835566866101
2.025,0.000810323849208713
2.03333333333333,0.000809812879552019
2.04166666666667,0.000809302656423845
2.05,0.000808793178351927
2.05833333333333,0.000808284443864632
2.06666666666667,0.00080777645149116
2.075,0.000807269199765477
2.08333333333333,0.000806762687223177
2.09166666666667,0.000806256912408192
2.1,0.000805751873846601
2.10833333333333,0.000805247570133781
2.11666666666667,0.0008047439996697
2.125,0.000804241161251041
2.13333333333333,0.000803739053177456
2.14166666666667,0.000803237674114379
2.15,0.000802737022984411
2.15833333333333,0.000802237097738076
2.16666666666667,0.000801737897180079
2.175,0.000801239419984829
2.18333333333333,0.000800741664662476
2.19166666666667,0.000800244629746254
2.2,0.0007997483139388
2.20833333333333,0.000799252715721386
2.21666666666667,0.000798757833749053
2.225,0.000798263666589435
2.23333333333333,0.000797770212656135
2.24166666666667,0.000797277470701067
2.25,0.000796785439372211
2.25833333333333,0.000796294117309557
2.26666666666667,0.000795803502926297
2.275,0.000795313594916289
2.28333333333333,0.000794824391899165
2.29166666666667,0.00079433589255473
2.3,0.000793848095422428
2.30833333333333,0.000793360999091442
2.31666666666667,0.000792874602258331
2.325,0.000792388903517663
2.33333333333333,0.000791903901503701
2.34166666666667,0.000791419594835985
2.35,0.000790935982155375
2.35833333333333,0.000790453062100349
2.36666666666667,0.000789970833310353
2.375,0.000789489294427365
2.38333333333333,0.000789008444095725
2.39166666666667,0.000788528280965826
2.4,0.000788048803688048
2.40833333333333,0.000787570010916844
2.41666666666667,0.000787091901309858
2.425,0.000786614473526859
2.43333333333333,0.000786137726230707
2.44166666666667,0.000785661658087788
2.45,0.00078518626776601
2.45833333333333,0.000784711553936015
2.46666666666667,0.000784237515267451
2.475,0.000783764150440114
2.48333333333333,0.000783291458142269
2.49166666666667,0.000782819437051464
2.5,0.000782348085853328
2.50833333333333,0.000781877403235222
2.51666666666667,0.000781407387888832
2.525,0.000780938038511519
2.53333333333333,0.00078046935379913
2.54166666666667,0.000780001332451657
2.55,0.000779533973168717
2.55833333333333,0.000779067274655598
2.56666666666667,0.000778601235622284
2.575,0.000778135854781786
2.58333333333333,0.000777671130849856
2.59166666666667,0.00077720706253971
2.6,0.000776743648569108
2.60833333333333,0.000776280887656065
2.61666666666667,0.000775818778520447
2.625,0.000775357319891014
2.63333333333333,0.000774896510491137
2.64166666666667,0.000774436349055638
2.65,0.000773976834323616
2.65833333333333,0.000773517965034329
2.66666666666667,0.000773059739929983
2.675,0.000772602157758668
