"Time","CBrain","CRest","AFeces"
0.65,4.08687953918801e-05,0.000237072105232838,0.0999735593837076
0.658333333333333,4.08015046348365e-05,0.000236546553256527,0.0999755145866096
0.666666666666667,4.07344600773512e-05,0.000236021449439299,0.0999772661096466
0.675,4.06676572502344e-05,0.000235496905804826,0.0999788351708491
0.683333333333333,4.06010920575919e-05,0.000234973022319443,0.0999802407778913
0.691666666666667,4.05347607460934e-05,0.000234449888138735,0.0999814999583531
0.7,4.04686598703622e-05,0.000233927582717933,0.0999826279659922
0.708333333333333,4.0402786261117e-05,0.000233406176807363,0.0999836384655314
0.716666666666667,4.03371370059566e-05,0.000232885733361042,0.0999845436981934
0.725,4.02717094167392e-05,0.000232366308330187,0.0999853546299852
0.733333333333333,4.02065010117762e-05,0.000231847951391659,0.0999860810845509
0.741666666666667,4.01415094966612e-05,0.000231330706598311,0.0999867318621712
0.75,4.00767327446323e-05,0.000230814612959042,0.0999873148463729
0.758333333333333,4.00121687773735e-05,0.000230299704956312,0.0999878370994281
0.766666666666667,3.99478157554236e-05,0.000229786013021995,0.0999883049479078
0.775,3.98836719621907e-05,0.00022927356395456,0.0999887240593222
0.783333333333333,3.98197357903601e-05,0.000228762381293527,0.0999890995107784
0.791666666666667,3.97560057370473e-05,0.000228252485666697,0.0999894358504837
0.8,3.96924803866517e-05,0.000227743895083233,0.0999897371528411
0.808333333333333,3.96291584058555e-05,0.000227236625210848,0.0999900070678107
0.816666666666667,3.95660385363257e-05,0.000226730689621316,0.0999902488651233
0.825,3.95031195860345e-05,0.000226226100007326,0.099990465473891
0.833333333333333,3.94404004200365e-05,0.00022572286637427,0.0999906595180902
0.841666666666667,3.93778799595825e-05,0.000225220997222905,0.0999908333483487
0.85,3.93155571766871e-05,0.000224720499708019,0.0999909890704213
0.858333333333333,3.92534310805686e-05,0.000224221379766263,0.0999911285706888
0.866666666666667,3.91915007285064e-05,0.000223723642264447,0.0999912535390541
0.875,3.91297652072025e-05,0.000223227291093059,0.0999913654893404
0.883333333333333,3.90682236391173e-05,0.000222732329280735,0.0999914657776869
0.891666666666667,3.90068751752693e-05,0.000222238759081054,0.099991555618957
0.9,3.89457189930517e-05,0.000221746582054604,0.0999916361014579
0.908333333333333,3.88847542963086e-05,0.000221255799146616,0.0999917082001238
0.916666666666667,3.8823980306496e-05,0.000220766410743025,0.0999917727883271
0.925,3.876339626451e-05,0.000220278416733953,0.0999918306484575
0.933333333333333,3.87030014331552e-05,0.000219791816573568,0.0999918824814009
0.941666666666667,3.86427950896173e-05,0.000219306609319344,0.0999919289150294
0.95,3.85827765257073e-05,0.0002188227936766,0.0999919705118074
0.958333333333333,3.85229450467301e-05,0.000218340368036718,0.0999920077756055
0.966666666666667,3.84632999696818e-05,0.000217859330510204,0.0999920411578045
0.975,3.84038406228484e-05,0.000217379678958215,0.0999920710627631
0.983333333333333,3.83445663443475e-05,0.000216901411019488,0.0999920978527168
0.991666666666667,3.82854764855281e-05,0.000216424524139477,0.0999921218521656
1,3.82265704003309e-05,0.0002159490155816,0.0999921433518054
1.00833333333333,3.8167847453715e-05,0.000215474882456777,0.0999921626120491
1.01666666666667,3.81093070203085e-05,0.000215002121740976,0.0999921798661817
1.025,3.80509484767472e-05,0.000214530730281461,0.099992195323186
1.03333333333333,3.79927712080144e-05,0.000214060704819858,0.0999922091702744
1.04166666666667,3.79347746044318e-05,0.00021359204200135,0.0999922215751567
1.05,3.78769580613733e-05,0.00021312473838624,0.0999922326880718
1.05833333333333,3.78193209793168e-05,0.000212658790460627,0.0999922426436077
1.06666666666667,3.77618627638893e-05,0.000212194194646251,0.099992251562332
1.075,3.7704582825005e-05,0.000211730947307833,0.0999922595522522
1.08333333333333,3.76474805785317e-05,0.000211269044763562,0.0999922667101244
1.09166666666667,3.75905554402953e-05,0.000210808483282945,0.0999922731226253
1.1,3.75338068309792e-05,0.000210349259099414,0.0999922788674022
