"Time","CLiver"
1.48333333333333,0.0010804072620414
1.49166666666667,0.0010810064197026
1.5,0.00108159807757037
1.50833333333333,0.00108218227931315
1.51666666666667,0.0010827590683852
1.525,0.00108332848797986
1.53333333333333,0.0010838905810785
1.54166666666667,0.0010844453904048
1.55,0.00108499295847229
1.55833333333333,0.0010855333275403
1.56666666666667,0.00108606653965952
1.575,0.00108659263664572
1.58333333333333,0.0010871116600671
1.59166666666667,0.00108762365128896
1.6,0.00108812865144603
1.60833333333333,0.00108862670143009
1.61666666666667,0.00108911784193337
1.625,0.00108960211342139
1.63333333333333,0.00109007955613609
1.64166666666667,0.00109055021008347
1.65,0.00109101411507515
1.65833333333333,0.00109147131070099
1.66666666666667,0.00109192183633231
1.675,0.00109236573112459
1.68333333333333,0.00109280303400456
1.69166666666667,0.00109323378370997
1.7,0.00109365801876281
1.70833333333333,0.00109407577747251
1.71666666666667,0.00109448709793843
1.725,0.00109489201805164
1.73333333333333,0.00109529057549632
1.74166666666667,0.00109568280775102
1.75,0.00109606875208986
1.75833333333333,0.00109644844558361
1.76666666666667,0.00109682192510085
1.775,0.00109718922730901
1.78333333333333,0.00109755038867548
1.79166666666667,0.00109790544546865
1.8,0.00109825443375903
1.80833333333333,0.00109859738942026
1.81666666666667,0.00109893434813019
1.825,0.00109926534537195
1.83333333333333,0.00109959041643498
1.84166666666667,0.00109990959641607
1.85,0.0011002229202204
1.85833333333333,0.00110053042257381
1.86666666666667,0.00110083213798952
1.875,0.00110112810081372
1.88333333333333,0.00110141834518386
1.89166666666667,0.0011017029050726
1.9,0.00110198181424628
1.90833333333333,0.00110225510630746
1.91666666666667,0.00110252281466565
1.925,0.00110278497254615
1.93333333333333,0.00110304161299277
1.94166666666667,0.00110329276886882
1.95,0.0011035384728581
1.95833333333333,0.00110377875746589
1.96666666666667,0.00110401365501991
1.975,0.00110424319767127
1.98333333333333,0.00110446741740705
1.99166666666667,0.00110468634602501
2,0.00110490001515773
2.00833333333333,0.00110510845624925
2.01666666666667,0.00110531170059104
2.025,0.00110550977927736
2.03333333333333,0.00110570272326642
2.04166666666667,0.00110589056332836
2.05,0.00110607333006061
2.05833333333333,0.0011062510539091
2.06666666666667,0.00110642376514
2.075,0.00110659149385657
2.08333333333333,0.0011067542700124
2.09166666666667,0.00110691212337115
2.1,0.00110706508354384
2.10833333333333,0.0011072131799822
2.11666666666667,0.00110735644197906
2.125,0.00110749489866146
2.13333333333333,0.00110762857901314
2.14166666666667,0.00110775751183437
2.15,0.00110788172577697
2.15833333333333,0.00110800124934127
2.16666666666667,0.00110811611087734
2.175,0.00110822633855633
2.18333333333333,0.0011083319604215
2.19166666666667,0.00110843300435741
2.2,0.00110852949808892
2.20833333333333,0.00110862146915068
2.21666666666667,0.00110870894500272
2.225,0.00110879195290757
2.23333333333333,0.00110887051998846
2.24166666666667,0.00110894467325917
2.25,0.00110901443946832
2.25833333333333,0.00110907984539351
2.26666666666667,0.0011091409174609
2.275,0.00110919768214306
