"Time","CKidney"
1.06666666666667,0.00177467555478098
1.07083333333333,0.00177803807038306
1.075,0.00178138810486951
1.07916666666667,0.00178472569165049
1.08333333333333,0.00178805086406762
1.0875,0.00179136365538731
1.09166666666667,0.00179466409877402
1.09583333333333,0.00179795222729351
1.1,0.00180122807394444
1.10416666666667,0.00180449167165093
1.10833333333333,0.00180774305323827
1.1125,0.0018109822514329
1.11666666666667,0.00181420929889546
1.12083333333333,0.00181742422819926
1.125,0.00182062707185032
1.12916666666667,0.00182381786225198
1.13333333333333,0.00182699663171526
1.1375,0.00183016341248514
1.14166666666667,0.00183331823673476
1.14583333333333,0.00183646113653855
1.15,0.00183959214387838
1.15416666666667,0.0018427112906711
1.15833333333333,0.00184581860876225
1.1625,0.00184891412990144
1.16666666666667,0.00185199788574537
1.17083333333333,0.00185506990788681
1.175,0.0018581302278477
1.17916666666667,0.00186117887705667
1.18333333333333,0.00186421588684922
1.1875,0.00186724128849787
1.19166666666667,0.00187025511319244
1.19583333333333,0.00187325739205836
1.2,0.0018762481561241
1.20416666666667,0.0018792274363308
1.20833333333333,0.0018821952635563
1.2125,0.00188515166860979
1.21666666666667,0.00188809668220703
1.22083333333333,0.00189103033497614
1.225,0.0018939526574828
1.22916666666667,0.0018968636802244
1.23333333333333,0.00189976343360744
1.2375,0.00190265194795036
1.24166666666667,0.00190552925351009
1.24583333333333,0.00190839538047568
1.25,0.00191125035894762
1.25416666666667,0.00191409421893808
1.25833333333333,0.00191692699039859
1.2625,0.00191974870320179
1.26666666666667,0.00192255938715838
1.27083333333333,0.00192535907198708
1.275,0.00192814778732358
1.27916666666667,0.0019309255627426
1.28333333333333,0.00193369242775283
1.2875,0.00193644841177431
1.29166666666667,0.0019391935441437
1.29583333333333,0.00194192785413743
1.3,0.00194465137096632
1.30416666666667,0.00194736412375472
1.30833333333333,0.0019500661415433
1.3125,0.00195275745331337
1.31666666666667,0.00195543808798087
1.32083333333333,0.00195810807437757
1.325,0.0019607674412512
1.32916666666667,0.00196341621729094
1.33333333333333,0.0019660544311106
1.3375,0.00196868211126414
1.34166666666667,0.00197129928621815
1.34583333333333,0.00197390598436014
1.35,0.00197650223401868
1.35416666666667,0.00197908806345882
1.35833333333333,0.00198166350086122
1.3625,0.00198422857432719
1.36666666666667,0.0019867833118998
1.37083333333333,0.00198932774155894
1.375,0.0019918618912022
1.37916666666667,0.00199438578864751
1.38333333333333,0.00199689946165538
1.3875,0.00199940293792339
1.39166666666667,0.00200189624506891
1.39583333333333,0.00200437941062939
1.4,0.00200685246208559
1.40416666666667,0.00200931542684619
1.40833333333333,0.00201176833226202
1.4125,0.00201421120560083
1.41666666666667,0.00201664407405498
1.42083333333333,0.00201906696475986
1.425,0.0020214799047896
1.42916666666667,0.00202388292113802
1.43333333333333,0.00202627604072336
1.4375,0.0020286592904075
1.44166666666667,0.00203103269699143
1.44583333333333,0.00203339628719776
1.45,0.00203575008767325
1.45416666666667,0.00203809412500907
1.45833333333333,0.00204042842573579
1.4625,0.0020427530163075
1.46666666666667,0.00204506792310222
1.47083333333333,0.00204737317244313
1.475,0.00204966879058441
1.47916666666667,0.00205195480372429
1.48333333333333,0.00205423123798199
1.4875,0.00205649811940482
1.49166666666667,0.00205875547398502
1.49583333333333,0.00206100332765573
1.5,0.00206324170627366
1.50416666666667,0.00206547063562346
1.50833333333333,0.00206769014143527
1.5125,0.00206990024938052
1.51666666666667,0.00207210098505599
1.52083333333333,0.00207429237398619
1.525,0.00207647444164185
1.52916666666667,0.00207864721343527
1.53333333333333,0.00208081071470587
1.5375,0.00208296497072065
1.54166666666667,0.00208511000669349
1.54583333333333,0.00208724584777228
1.55,0.00208937251905075
1.55416666666667,0.00209149004554752
1.55833333333333,0.00209359845221259
1.5625,0.00209569776394268
1.56666666666667,0.00209778800557756
1.57083333333333,0.00209986920188421
1.575,0.00210194137756091
1.57916666666667,0.00210400455725322
1.58333333333333,0.00210605876555009
1.5875,0.00210810402696938
1.59166666666667,0.00211014036596004
1.59583333333333,0.00211216780691903
1.6,0.00211418637418697
1.60416666666667,0.00211619609203502
1.60833333333333,0.00211819698466537
1.6125,0.0021201890762288
1.61666666666667,0.00212217239081291
1.62083333333333,0.00212414695245297
1.625,0.00212611278511275
1.62916666666667,0.00212806991269057
1.63333333333333,0.00213001835903325
1.6375,0.00213195814793265
1.64166666666667,0.00213388930311139
1.64583333333333,0.00213581184822651
1.65,0.00213772580688413
1.65416666666667,0.00213963120263574
1.65833333333333,0.00214152805896513
1.6625,0.00214341639929044
1.66666666666667,0.00214529624697948
1.67083333333333,0.00214716762534577
1.675,0.00214903055763663
1.67916666666667,0.00215088506703367
1.68333333333333,0.0021527311766688
1.6875,0.00215456890961339
1.69166666666667,0.00215639828888827
1.69583333333333,0.0021582193374462
1.7,0.00216003207817753
1.70416666666667,0.0021618365339228
1.70833333333333,0.00216363272746958
1.7125,0.00216542068153946
1.71666666666667,0.00216720041879157
1.72083333333333,0.00216897196183574
1.725,0.00217073533322916
1.72916666666667,0.00217249055546453
1.73333333333333,0.00217423765097196
1.7375,0.00217597664213291
1.74166666666667,0.0021777075512765
1.74583333333333,0.00217943040066875
1.75,0.00218114521251308
1.75416666666667,0.00218285200896486
1.75833333333333,0.00218455081212148
1.7625,0.00218624164403146
1.76666666666667,0.00218792452668081
1.77083333333333,0.00218959948199316
1.775,0.00219126653184517
1.77916666666667,0.00219292569805574
1.78333333333333,0.00219457700238817
1.7875,0.00219622046655122
1.79166666666667,0.00219785611219828
1.79583333333333,0.00219948396092792
1.8,0.00220110403428394
1.80416666666667,0.00220271635375548
1.80833333333333,0.00220432094077721
1.8125,0.00220591781672942
1.81666666666667,0.00220750700293817
1.82083333333333,0.00220908852067545
1.825,0.00221066239115925
1.82916666666667,0.00221222863555379
1.83333333333333,0.00221378727496955
1.8375,0.00221533833046349
1.84166666666667,0.00221688182303912
1.84583333333333,0.00221841777364668
1.85,0.00221994620318324
1.85416666666667,0.00222146713249286
1.85833333333333,0.0022229805823667
1.8625,0.00222448657354315
1.86666666666667,0.002225985126708
1.87083333333333,0.0022274762624945
1.875,0.00222896000148358
1.87916666666667,0.00223043636420894
1.88333333333333,0.00223190537114707
1.8875,0.00223336704271668
