"Time","CLung"
0.729166666666667,0.00153258406211355
0.733333333333333,0.00153646779514274
0.7375,0.00154034647407056
0.741666666666667,0.00154422011411948
0.745833333333333,0.00154808873011891
0.75,0.00155195233653194
0.754166666666667,0.00155581094746997
0.758333333333333,0.00155966457662052
0.7625,0.00156351323755174
0.766666666666667,0.00156735694339319
0.770833333333333,0.00157119570701929
0.775,0.00157502954102929
0.779166666666667,0.00157885845775945
0.783333333333333,0.00158268246930001
0.7875,0.00158650158750635
0.791666666666667,0.00159031582401056
0.795833333333333,0.00159412519023194
0.8,0.00159792969738731
0.804166666666667,0.00160172935650079
0.808333333333333,0.00160552417841298
0.8125,0.00160931417378971
0.816666666666667,0.00161309935313028
0.820833333333333,0.00161687972677537
0.825,0.00162065530491443
0.829166666666667,0.00162442609759276
0.833333333333333,0.00162819211471819
0.8375,0.00163195336606745
0.841666666666667,0.00163570986129214
0.845833333333333,0.0016394616099245
0.85,0.00164320862138274
0.854166666666667,0.00164695090497625
0.858333333333333,0.0016506884699104
0.8625,0.00165442132529118
0.866666666666667,0.00165814948012957
0.870833333333333,0.00166187294334569
0.875,0.00166559172377274
0.879166666666667,0.00166930583016072
0.883333333333333,0.00167301527117997
0.8875,0.00167672005542451
0.891666666666667,0.00168042019141528
0.895833333333333,0.00168411568760308
0.9,0.00168780655237149
0.904166666666667,0.00169149279403958
0.908333333333333,0.00169517442086445
0.9125,0.00169885144104372
0.916666666666667,0.00170252386271782
0.920833333333333,0.00170619169397221
0.925,0.00170985494283944
0.929166666666667,0.00171351361730115
0.933333333333333,0.00171716772528996
0.9375,0.00172081727469122
0.941666666666667,0.00172446227334473
0.945833333333333,0.00172810272904632
0.95,0.00173173864954941
0.954166666666667,0.00173537004256642
0.958333333333333,0.00173899691577016
0.9625,0.00174261927679513
0.966666666666667,0.00174623713323876
0.970833333333333,0.00174985049266259
0.975,0.00175345936259338
0.979166666666667,0.00175706375044631
0.983333333333333,0.00176066366378821
0.9875,0.00176425911002966
0.991666666666667,0.00176785009658286
0.995833333333333,0.00177143663073429
1,0.0017750187199133
1.00416666666667,0.00177859637141734
1.00833333333333,0.00178216959249089
1.0125,0.00178573839036443
1.01666666666667,0.00178930277237947
1.02083333333333,0.00179286274564823
1.025,0.00179641831739285
1.02916666666667,0.00179996949467579
1.03333333333333,0.00180351628476399
1.0375,0.00180705869468258
1.04166666666667,0.00181059673150005
1.04583333333333,0.00181413040228369
1.05,0.00181765971407199
1.05416666666667,0.00182118467396911
1.05833333333333,0.00182470528888909
1.0625,0.00182822156579986
1.06666666666667,0.00183173351166157
1.07083333333333,0.00183524113349189
1.075,0.00183874443812927
1.07916666666667,0.00184224343245865
1.08333333333333,0.00184573812336229
1.0875,0.00184922851777824
1.09166666666667,0.00185271462247431
1.09583333333333,0.00185619644425708
1.1,0.00185967398993575
1.10416666666667,0.00186314726637294
1.10833333333333,0.00186661628027024
1.1125,0.00187008103835979
1.11666666666667,0.00187354154738167
1.12083333333333,0.00187699781405099
1.125,0.00188044984515039
1.12916666666667,0.00188389764728334
1.13333333333333,0.00188734122710888
1.1375,0.00189078059128187
1.14166666666667,0.00189421574651568
1.14583333333333,0.00189764669935433
1.15,0.00190107345638965
1.15416666666667,0.00190449602421351
1.15833333333333,0.00190791440947403
1.1625,0.00191132861865801
1.16666666666667,0.00191473865829209
1.17083333333333,0.00191814453490749
1.175,0.00192154625508899
1.17916666666667,0.00192494382526832
1.18333333333333,0.00192833725190878
1.1875,0.00193172654148292
1.19166666666667,0.00193511170044101
1.19583333333333,0.0019384927352999
1.2,0.00194186965240554
1.20416666666667,0.001945242458159
1.20833333333333,0.00194861115895856
1.2125,0.00195197576126013
1.21666666666667,0.00195533627135788
1.22083333333333,0.00195869269559333
1.225,0.00196204504030904
1.22916666666667,0.00196539331190276
1.23333333333333,0.00196873751661796
1.2375,0.00197207766073763
1.24166666666667,0.00197541375054991
1.24583333333333,0.00197874579239536
1.25,0.00198207379246801
1.25416666666667,0.00198539775699329
1.25833333333333,0.00198871769220607
1.2625,0.00199203360432058
1.26666666666667,0.00199534549961569
1.27083333333333,0.00199865338420646
1.275,0.00200195726426174
1.27916666666667,0.00200525714594816
1.28333333333333,0.00200855303548834
1.2875,0.00201184493894971
1.29166666666667,0.00201513286244595
1.29583333333333,0.00201841681209208
1.3,0.00202169679405669
1.30416666666667,0.00202497281436024
1.30833333333333,0.0020282448790618
1.3125,0.00203151299422569
1.31666666666667,0.00203477716596701
1.32083333333333,0.00203803740026015
1.325,0.00204129370311018
1.32916666666667,0.00204454608053151
1.33333333333333,0.00204779453851897
1.3375,0.00205103908312988
1.34166666666667,0.00205427972026409
1.34583333333333,0.00205751645587367
1.35,0.00206074929590867
1.35416666666667,0.0020639782463733
1.35833333333333,0.00206720331312252
1.3625,0.00207042450205621
1.36666666666667,0.00207364181907564
1.37083333333333,0.00207685527013382
1.375,0.0020800648610413
1.37916666666667,0.00208327059764616
