"Time","CLiver"
0.729166666666667,0.00082332778786562
0.733333333333333,0.000822906664176147
0.7375,0.000822485458032731
0.741666666666667,0.000822064178481122
0.745833333333333,0.000821642834125962
0.75,0.000821221433153195
0.754166666666667,0.000820799983351724
0.758333333333333,0.000820378492141386
0.7625,0.000819956966571431
0.766666666666667,0.000819535413358976
0.770833333333333,0.000819113838899065
0.775,0.000818692249284022
0.779166666666667,0.000818270650317303
0.783333333333333,0.000817849047528828
0.7875,0.00081742744618901
0.791666666666667,0.000817005851322117
0.795833333333333,0.000816584267719016
0.8,0.000816162699949198
0.804166666666667,0.000815741152372205
0.808333333333333,0.000815319629148458
0.8125,0.000814898134249509
0.816666666666667,0.000814476671467769
0.820833333333333,0.000814055244425735
0.825,0.000813633856584724
0.829166666666667,0.00081321251125316
0.833333333333333,0.000812791211594412
0.8375,0.000812369960634269
0.841666666666667,0.000811948761267962
0.845833333333333,0.000811527616266888
0.85,0.000811106528284916
0.854166666666667,0.00081068549986443
0.858333333333333,0.000810264533442007
0.8625,0.000809843631353827
0.866666666666667,0.000809422795840782
0.870833333333333,0.00080900202905335
0.875,0.000808581333056183
0.879166666666667,0.000808160709832467
0.883333333333333,0.000807740161288076
0.8875,0.000807319689255461
0.891666666666667,0.000806899295497394
0.895833333333333,0.000806478981710485
0.9,0.000806058749528508
0.904166666666667,0.000805638600525584
0.908333333333333,0.000805218536219169
0.9125,0.000804798558072914
0.916666666666667,0.000804378667499347
0.920833333333333,0.000803958865862444
0.925,0.000803539154480043
0.929166666666667,0.000803119534626145
0.933333333333333,0.000802700007533095
0.9375,0.000802280574393656
0.941666666666667,0.000801861236362952
0.945833333333333,0.000801441994560324
0.95,0.000801022850071119
0.954166666666667,0.000800603803948318
0.958333333333333,0.000800184857214142
0.9625,0.000799766010861559
0.966666666666667,0.000799347265855687
0.970833333333333,0.000798928623135152
0.975,0.000798510083613374
0.979166666666667,0.000798091648186091
0.983333333333333,0.000797673317714128
0.9875,0.000797255093038888
0.991666666666667,0.000796836974985287
0.995833333333333,0.000796418964362669
1,0.000796001061952318
1.00416666666667,0.000795583268520139
1.00833333333333,0.000795165584819297
1.0125,0.000794748011587753
1.01666666666667,0.000794330549535287
1.02083333333333,0.000793913199367577
1.025,0.000793495961783294
1.02916666666667,0.00079307883745524
1.03333333333333,0.000792661827039227
1.0375,0.000792244931188867
1.04166666666667,0.000791828150547963
1.04583333333333,0.000791411485743874
1.05,0.000790994937393502
1.05416666666667,0.000790578506096354
1.05833333333333,0.000790162192452117
1.0625,0.000789745997052323
1.06666666666667,0.000789329920474725
1.07083333333333,0.000788913963282205
1.075,0.000788498126038572
1.07916666666667,0.000788082409301427
1.08333333333333,0.000787666813615894
1.0875,0.000787251339513753
1.09166666666667,0.000786835987528267
1.09583333333333,0.000786420758188315
